user_id,screen_name,x_coord,y_coord
3394,mz_todd2yu,7.80182187,-3.207775495
3395,MzBDominique,-17.47626594,4.703936381
3396,MzChynaDoll,17.89992141,-59.78219233
3397,mzfancyfly,-8.642867175,11.10384699
3398,mzQuattaB,-36.70196828,-52.98319214
3399,MzSexciiTeresa,58.62301842,-39.83112171
3400,MzYayraTayDB,-35.47784877,-33.61414906
3401,MzYummyDread,41.65212791,-36.3354758
3402,N_icolette,29.7319869,-59.73752496
3403,N0NfictionFEE,13.7892734,6.579732344
3404,n19802010,27.3916119,-76.30757022
3405,naaabilla,32.73921865,77.92522446
3406,nabillaf,24.88149295,80.43947117
3407,nadhyrrah,-21.80295495,11.16545534
3408,nadyalady,19.656339,73.59142848
3409,nadyasekarini,31.65994573,75.1454009
3410,nadyasudradjat,45.71301202,86.21672613
3411,naelost,33.85969335,88.52891551
3412,Naemaa0908,18.40671899,-59.29034345
3413,nagaraniyuki,31.14522138,91.72644256
3414,naijaperiscope,50.06272672,-4.486721961
3415,Naimiri,-30.53915057,27.66688686
3416,najanindya,29.67586601,78.88186809
3417,NakedRafi,-51.37568193,-28.774266
3418,nakulshenoy,-53.05901429,-27.43634048
3419,nanalicious921,-48.44838915,-38.4716252
3420,NanaStout,-66.97502879,-21.93907817
3421,nanisalleh,27.40396198,15.0119434
3422,nannydcs,39.11585368,84.67549729
3423,nanodudej,21.51224226,77.39907007
3424,Naomi631,-45.88424673,-20.55751824
3425,natalia_lobo,26.7218919,90.6536615
3426,nataliamckail11,-8.792932733,-16.73064523
3427,nataliebaker,45.12447438,-17.89735234
3428,nataliechai,32.86745537,3.265788219
3429,nataliecurrie,53.31108344,-16.64101225
3430,NatalieNikohL,12.87544529,-56.00436272
3431,natalinko_,-51.8773937,-30.41451636
3432,natasyanata,26.39259311,79.71841629
3433,Natdabrat_1,19.24229741,-19.52217003
3434,nate_ringenberg,-50.78366756,-13.39482607
3435,nathan_theone,18.15521548,17.99084166
3436,Nathan_V_Smith,27.89353243,4.371676786
3437,Nathan11P,18.91674051,84.81665081
3438,NatKimKEY,-31.8816415,40.40698298
3439,natnatsays,12.02293019,-73.33773053
3440,natsbrain,-49.94584312,-32.92718517
3441,natsbrito,17.26511956,92.76730216
3442,NaturallyANNI,15.87662411,-26.10105096
3443,nauvankientang,25.61392206,60.42305017
3444,NaveedZuberi,-47.859887,-4.476673744
3445,navygirl_ruth,-26.81530583,35.94095673
3446,nazpaz,21.14523011,-76.35525608
3447,ncartel,-58.64296715,-30.93650078
3448,nd1969,32.68076681,80.92164273
3449,ndahpita,20.43662575,69.23021528
3450,ndeviltv,47.25331133,81.00128338
3451,nealcampbell,-33.77578237,45.06065337
3452,nealtucker,-25.83708441,38.02001945
3453,NECN,-53.07167141,-59.26454491
3454,NECPhones,-43.0472825,-37.68477356
3455,Nedda123,12.48825631,-31.92770399
3456,neeeeeem,-11.56396015,-20.77036276
3457,neeksmoney,31.74396345,7.271237619
3458,neenco,31.55159205,-73.93287701
3459,neerite,-19.53187677,15.4400599
3460,neesie_vette,34.80442608,0.16697976
3461,Neil_a_bix,56.17247442,-29.27967787
3462,neilgrayson,35.53041042,-32.74705047
3463,NeilJackson1,36.63977092,-31.79342124
3464,neiljamesh,-35.95447625,36.47621019
3465,Neishababee,-15.64240682,23.05000116
3466,Neisy_M,22.02858665,-4.561348507
3467,nellclothing,18.90281307,9.224533821
3468,nellleo,-57.88297277,-9.208035081
3469,nelly061,-9.657067682,1.031834548
3470,Nemaleesha,15.44231188,-77.80023516
3471,neofito64,33.19220418,-69.07012649
3472,Neoprime,20.76060846,73.26800876
3473,NERD_BRIT,11.89185496,-65.1150425
3474,nerdidoto,14.50935973,80.44441032
3475,NerdUno,-39.36301009,-60.13973703
3476,nesiabrilliant,33.55449355,75.72635663
3477,Nesprinsesje,30.85405873,83.58476018
3478,netofficials,-45.76324126,32.23260851
3479,neumagazine,-43.57252812,-58.08202285
3480,neverlou,-39.08137019,-30.54592385
3481,nevershoutjordi,19.32569711,-33.46886819
3482,nevshinizzle,-25.52381339,46.16551784
3483,new_york_post,25.15563803,-63.81975369
3484,newgadgetworld,43.19956198,15.34476369
3485,news_library,-43.25615535,25.08081207
3486,newsbuzzer,-52.55796691,-58.96639669
3487,NewscasterStew,-10.89891939,16.96948837
3488,newsfeeding,28.75013593,-77.10434406
3489,NEWSINATORS,-72.13556523,-20.88830335
3490,NewsInFashion,26.73009283,-79.07092531
3491,newsssy,-43.19352484,42.24769358
3492,NewsUnlimited24,-66.28291746,-27.15326103
3493,NewYorkKYork,11.79356404,-56.45462934
3494,Nezza_x3_,-18.59521619,-20.71740555
3495,nfremd,-36.99121222,32.14658218
3496,niallharrison,-46.04102173,25.16826771
3497,NiamhL,16.93304079,-17.70651681
3498,nibbler83,37.31169867,-19.1173168
3499,nicalorena,-11.18423622,29.08925841
3500,nichegalore,23.94050603,-82.39730108
3501,nicholasjulian,37.09332066,78.55972724
3502,NickeyFresh,35.7545245,-64.40134332
3503,NickHS,49.75889057,-25.70670432
3504,nickicks619,7.8099167,-43.53335449
3505,nicklucido,-54.81696368,-12.05220943
3506,nico_ocampo,24.63991085,-37.07578078
3507,nico117,29.03401679,-32.99097662
3508,nicolaasvrvo,30.25043011,-64.44312579
3509,NICOLEADD,-46.81781112,-2.631956546
3510,nicolely1,-43.16399646,39.8941339
3511,nicolerusli,-23.77043285,15.83654489
3512,NicoleSexyLips,24.18548916,-24.91922438
3513,nicopoli,-10.73207138,31.51823658
3514,NidAggarwal,9.729969067,-0.63465474
3515,NielsINT,49.88956899,-21.68823256
3516,niemasross,-47.8551853,-12.95148609
3517,nigellikesducks,17.2563214,-71.62153532
3518,nightop,53.30750261,-4.548121289
3519,nik_sam,-10.88414857,24.69560085
3520,NikeSB_23,21.93922186,-22.41150185
3521,nikhilchinapa,-38.08584038,-61.22235361
3522,nikkibsgo,-41.6557799,-55.45386832
3523,nikkigoh,-51.77098991,-27.73657522
3524,nikkilb0918,31.62732884,-30.36830078
3525,nikkiniccs,-53.92179135,-12.66988695
3526,NikkiWalker2412,34.78304194,88.25021398
3527,NikkoSongWriter,-15.98032094,4.818750166
3528,nileshhathi,-30.0847724,41.79327001
3529,NileyComet,27.95516397,79.10469182
3530,NinaSparrow,44.2398284,76.08903835
3531,ninbrasali,30.33369061,69.75522215
3532,NinersNation,-47.5643139,-29.2293892
3533,ninety8,33.61395798,-71.773386
3534,ninja3_14159265,37.88081304,-24.79034033
3535,NinjaHaiir,-27.13264373,-18.81631387
3536,ninjasinger,-7.130369975,24.42242984
3537,NIOTHAGIFT,-21.46824602,-18.47309173
3538,nirroca,47.04052222,-38.65356414
3539,nisanisnis,29.5265912,70.28329946
3540,NismahOsman,-39.58617351,-33.80132421
3541,NiTrO_Gv_FaM,39.66007785,73.01723707
3542,nixabix,29.39336378,12.31793279
3543,NJRizo,33.04611589,79.24315729
3544,nkbme,-33.50838188,15.76024043
3545,nkosy_ferosh,-50.09564975,-15.17179784
3546,nksheridan,-15.07892834,31.49002381
3547,no_breastcancer,-42.81670618,-72.56798888
3548,noahlz,-35.13185771,37.16198033
3549,noahsarc1,-51.4603486,-31.3334421
3550,Noble2012,-36.61073099,-48.87501723
3551,NobueIto,-27.31461526,33.79457298
3552,Nochecazador,37.4395515,-25.6299894
3553,noelevz,57.04910551,-20.88452195
3554,Noelle_WasHere,19.40964009,-52.78961966
3555,noelleaquino,27.78676826,81.97411208
3556,noizou,-28.12827547,-70.32576032
3557,noknow,-44.74732904,-52.69073648
3558,NollyWolly,28.92713624,-66.43826849
3559,NoMoreThinking,-24.33048993,37.42643218
3560,nonnatrish,-28.79688833,-70.89252664
3561,NoNolovetimes,-6.258960771,4.104613478
3562,nonotech,-46.7501563,-64.87933789
3563,nopitychen,5.502876553,-33.12000646
3564,NordicMoxie,-54.32379272,-34.86893607
3565,NorstarPhones,18.57278746,10.28848055
3566,NorthPointCJD,-36.91637457,34.03763642
3567,notsoprivateja,-41.8824051,-33.52149496
3568,Novatherebel,-3.717701576,24.63083411
3569,Noviaamydy,22.11063259,80.64216044
3570,nprnews,-37.87639827,28.76842685
3571,Nsideman,-42.41300339,-40.18095947
3572,ntotheitothec,10.8871809,11.6151299
3573,NTSHIWA_M,20.37619372,-19.6418979
3574,ntuli,-49.05763749,-15.21473812
3575,NugrahaSaputera,25.74400098,72.56228749
3576,num1son,24.56395668,-31.12176899
3577,numetalbrando,-70.66196733,-14.37408018
3578,nurseantonio,27.23797446,85.19930623
3579,NurseKBreezy,11.37553935,-60.29262678
3580,nurulsujianto,36.64900066,-38.14560071
3581,nushy0214,9.933753287,81.70393287
3582,nwafoodie,-39.76465801,-52.67289928
3583,nyapartments,-43.27012929,41.84920249
3584,nyc14,10.54368655,-40.47656187
3585,nycassistantjob,59.96365833,-12.13116608
3586,NYCFLORUS,14.75594674,-78.38757704
3587,NYKEBA,15.4607497,-0.0075984
3588,nzcampbell,16.44146751,-69.80889271
3589,o_lucky_me,-42.57861136,-60.15105014
3590,O_M_Gina,27.65386917,-32.01925956
3591,O_Shaw,28.9648929,2.917982505
3592,o00hLaLaaah,17.78106588,-0.86246009
3593,OakleySA,-33.15935405,-61.91689933
3594,OandAshow,-40.67784551,-55.59808059
3595,Oatz,-57.21428503,-38.62019286
3596,obasigeorge,25.58742126,15.58332045
3597,obibblesworth,37.2156166,-19.57628007
3598,obobME,39.20264744,-15.45930396
3599,Octavia_Dena,23.52626834,20.95437953
3600,OfficeJobsDC,-31.15089713,-59.20330972
3601,Officialpayne,-58.65457205,-36.57208686
3602,oggidentha,27.33282112,72.1282753
3603,ohdearnicole,18.35783065,8.78744762
3604,ohellyeahh,14.63154372,-22.84987047
3605,ohEunice,-54.27288527,-10.47185182
3606,ohitsyoojee,-45.12811239,-37.0880416
3607,OhMahWerd,-34.47428941,-50.69548328
3608,OhMyJoshX,12.74778089,-65.97713518
3609,ohWOWshestall,40.06240325,-37.41295297
3610,oilminister,37.20722611,-25.50810558
3611,oilpatchgirl,-10.17087233,-6.832647956
3612,ojp_by_ethnomoe,36.15669799,91.49488401
3613,OK_Bettsy,-37.91351757,30.17277672
3614,oklahomanick,22.40859856,-4.209656437
3615,okrebel21,47.94685049,-35.19148868
3616,OKusedcars,19.98115501,-84.60089794
3617,oldphoneworks,30.33628606,-69.83207472
3618,Olenciaa,15.0622117,67.44142274
3619,oleolefussball,-31.21282447,-36.04630376
3620,omacoro,38.64188938,74.67973656
3621,ometc,-52.23412296,-55.15479235
3622,omgelvis,20.0400391,-20.01842775
3623,OmgGuessWhat_,14.91043561,-77.21714734
3624,OMGitsbiedles,-25.81903559,10.98700826
3625,omheey,21.65286841,83.66831091
3626,Omroepnl,24.7839604,86.00528053
3627,ONDREYAH,21.90757141,86.41391907
3628,One_Love_Sierra,-33.56865735,-15.22653334
3629,OneLove116,-18.59556946,-20.71741115
3630,onemadhatter,-36.12418708,-51.43872041
3631,onesmartmutt,-36.90849172,-64.63366296
3632,OneSmugPug,42.19481294,6.610715732
3633,onetakedizzle,52.36229036,-32.40326538
3634,OneTimeBieberx3,22.36921343,12.92531284
3635,onewhoharms,-35.66686015,35.77804498
3636,onglauren,9.623007557,6.149255396
3637,ongliyan,-14.44986735,15.36091306
3638,Only_Camille,-55.20736865,-31.05960117
3639,OnLy1Fac3,41.52389343,89.31777379
3640,OnlyCyrus,50.2376007,-38.39478709
3641,OnlyLittleLori,-47.646586,-34.40581395
3642,OnlyMissCarter,-9.095361237,23.11430719
3643,OnlyYouBieber,32.09193569,-54.18048465
3644,onmejack,-17.80617844,29.655697
3645,onnett_it,-26.65826078,11.41640847
3646,OnTheBaseline,-59.92443547,-31.49729078
3647,ony_bon,-38.52845996,-40.38935479
3648,OooMIKEYooO,-15.05960243,14.86417351
3649,Ophelia_Key,34.96630381,-1.26788571
3650,opiopi,-34.96552607,-10.31048308
3651,opittman,17.35451004,-77.43254628
3652,ops4lyf19,25.77012746,-42.65163876
3653,optimistic777,18.10612346,-83.72993204
3654,optimusmedia,-22.03981606,44.9386941
3655,orchestrajb,-37.31683622,-55.50340321
3656,OrderOfMen,32.62709307,-65.16442471
3657,orlaithb,-64.49517882,-38.68867616
3658,Ornch,26.1082715,67.4671427
3659,ORNELAA,32.65716117,71.33601971
3660,ortson,-47.70138458,-54.48049281
3661,oscarcrawford,47.86012362,-34.2485005
3662,Oscarier,37.07070223,66.89774865
3663,oscarmoralesg,29.68086419,96.35859491
3664,OscarSanchez88,12.2318065,-58.96086437
3665,OTBTweets,-36.70862775,34.81813939
3666,outdoor_ads,20.42166265,-84.70173359
3667,oxfordbands,16.87849559,5.869161499
3668,oxfordfalls,45.25333629,-26.45538115
3669,ozmusiq,-33.20382993,24.33450493
3670,p_grimes,-61.87530237,-10.29741916
3671,Pacewon,53.98164132,-29.88661961
3672,pacifistfish,-33.68982676,19.69554376
3673,paengmarga,-33.89801026,-68.24981596
3674,paharvey,-37.37910047,-52.4184298
3675,PAHJr,-59.78091398,-10.7415012
3676,paiigeRAGE,-47.88948334,-11.85117954
3677,paikorus,37.93909133,77.1928395
3678,PamCase,44.1141499,-41.60415243
3679,pamelamuldoon,-34.10815662,19.35380513
3680,pandey_sachin,31.49812145,-30.81345587
3681,pandiyarajan,-42.45040765,40.82155186
3682,PANICitsAshy,15.09806897,-75.88196725
3683,paolochua,-7.307738694,21.80676047
3684,PAPerezLEGEND,41.14111181,-38.95265539
3685,pappyg,-67.80964552,-32.07277176
3686,paqmanband,24.73822049,4.271148279
3687,Paranoimia,50.90019081,-23.37658639
3688,paranominal,-63.22431099,-30.27311153
3689,Pardon_S_Carvin,20.17030431,-26.5260362
3690,ParentlineplusN,43.98892345,-2.324388638
3691,ParkJungrin,13.06590403,-55.7114356
3692,pasadenaterrib,22.23802908,84.42765806
3693,PastorShan,50.67619042,-20.72940731
3694,patdavila,49.10715794,5.752325501
3695,patently,-28.64918009,41.20770712
3696,PatGodwin,50.45491543,-25.22225986
3697,Patio_Designs,-70.4587146,-23.97935905
3698,patrickdebois,-63.34482129,-34.60898638
3699,PatrickDeW,39.27851512,81.76591601
3700,PatrickGHoward,-49.8539371,-4.772145971
3701,patricksteki,28.74841429,70.86748286
3702,patriottweeters,-47.65300606,-56.97397377
3703,pattianne70,-61.31778014,-17.61877132
3704,Pattilovesmusic,51.68267474,-40.20065997
3705,pattylaurel,60.73251246,-33.01500645
3706,Patweathington,-35.91822114,-69.73911877
3707,patycase,33.07801814,69.90665714
3708,Paul__Duggan,-29.02243607,17.71367583
3709,paulbjuh,-9.016651749,0.626210218
3710,paulf1972,-21.17208175,-18.33391642
3711,paulinechloexxx,-28.49972127,-46.83921792
3712,paulnvisionz,-23.18860473,11.1686902
3713,paulrance59,-49.21160987,-51.97128562
3714,paulwall561,-12.0378301,24.28389007
3715,PaulWesleyFanz,-12.12779525,38.74691755
3716,paulxl,43.39352531,87.09800244
3717,PawMalon,-47.03212192,-5.724906028
3718,Paxx8,31.31224583,73.37544254
3719,payettmurgruabo,50.30960877,-5.700647277
3720,pcordesracing,34.76650304,-20.23140301
3721,Peace_Love_Kris,35.9867044,64.95385647
3722,PedroC88,-29.05043795,-60.53626481
3723,peejmele,-41.3922575,-53.43908432
3724,peffrio,15.99637101,70.4270757
3725,peneplain,-21.51169468,23.54358566
3726,PENETRATEMYMIND,26.16876476,-35.68053937
3727,Penguin4120CP,6.99827479,6.954786159
3728,pennieyensun,10.30779651,-2.110706336
3729,penultimateokgo,-20.46934171,23.31713903
3730,PeppermintOcean,15.05429413,-70.96635291
3731,Perfect_dAngel,-58.83915102,-32.33671811
3732,perkypickle,-12.15120062,-20.94743943
3733,PerlaaKidd,6.523979428,5.893813335
3734,petallagata,24.12509055,63.98509185
3735,peteraplumeri,39.72223894,5.029305794
3736,peterfabricius,18.8719649,17.2359914
3737,petesede,-69.24154371,-24.89580474
3738,pgdorgan,-62.46077798,-13.43923549
3739,PH_lamberts,33.22064136,12.27375761
3740,pharinaa,-33.48029022,-61.25849441
3741,pharmnikki,-16.06763025,4.307707401
3742,PhiBetaSinger,38.02712617,-25.74709181
3743,phigerian,27.43632479,0.36970905
3744,phil_pendlebury,19.00156335,-39.77395888
3745,philippebord,13.30673378,80.27712977
3746,PhillipsPhamily,35.09904813,-16.62118111
3747,phillyaws,-10.59157271,22.21156321
3748,PhilM74,49.7360728,-23.10509036
3749,PhilNolan3D,34.64807265,80.21888126
3750,phjoshua,40.07654537,-37.8642477
3751,phllystyl,-53.77062372,-34.49476401
3752,phoenix_chic,-42.31532536,24.83574231
3753,phoenix_ws,-62.80477675,-6.830182297
3754,phoenixx24,38.23963495,-38.05696094
3755,photovox,-63.37341431,-35.20309492
3756,Phsyckr,42.75933938,81.68870053
3757,phyllgerry,42.51934152,-21.51085956
3758,PhysiciansSD,22.700054,-60.1737015
3759,pia_glamour18,-26.82190255,-72.16487361
3760,piahontiveros,34.93426191,-32.14217692
3761,picsarch,-49.26857403,-62.67753186
3762,PicsbyNick,31.54404718,-69.70875671
3763,pierce4me,-11.12478645,15.31492081
3764,piglet2013,-12.15120062,-20.94743943
3765,pil4eva,18.23236362,81.15605082
3766,pimlico_flats,-59.119602,-2.396047564
3767,pimpboy75,11.68211039,12.66553514
3768,PinkBarbieLayc,-4.78697995,9.304014578
3769,PinkBubblesS,15.45708731,-64.32739824
3770,Pinkcess_Ash,17.1541765,-71.23322908
3771,pinkcullen20,-50.63908715,-41.39901177
3772,Pinky_Sprinkles,12.89942491,-56.10527418
3773,PiratingPete,-17.07154157,27.93733647
3774,pishipotty,-19.60962964,15.49829447
3775,piwjob_de,-39.42384185,31.0724187
3776,PlacesCT,-26.64555288,43.93895692
3777,PlanetLovato,-32.17942772,-35.93736794
3778,plawmac,30.98739222,67.16712792
3779,plus_level_5,-25.40921883,-71.02925291
3780,plushdinosaur,7.507886239,2.071184561
3781,pmdeleon,-60.23402193,-41.42156895
3782,pnlorenzo,38.09990388,-12.41906278
3783,POBOX_TheBronx,38.06559778,10.04852161
3784,pochexican,14.42410121,-25.66486049
3785,podcaststeve,-58.98658259,-0.608933151
3786,PointBlankJ9,34.08018001,19.40867571
3787,poker_tips,-12.45279918,11.50021105
3788,Polo_Stan,16.8637841,-77.02168159
3789,polyfetishist,-52.3094928,-56.18299603
3790,PoMoGolightly,41.69388649,-28.88217544
3791,PontoonDock,-59.67140019,-36.92918328
3792,pontycyclops,29.30952569,0.602071859
3793,poochi_mama,-52.07161719,-11.98129897
3794,pooling_1,-25.03862529,-62.74843356
3795,pope88,-36.21899577,-51.41025902
3796,Poplar_Bluff_WX,-33.64033163,-73.31265357
3797,PoppyIsMyName,17.12322267,-25.15108711
3798,pornsterSOMC,-34.5497542,25.7505469
3799,Porschanel,29.80184748,9.115161938
3800,PortalRTBOT,-29.37678001,36.44518921
3801,PositiveAchieve,29.06651841,-67.36914835
3802,Postadvertiser,15.35314774,1.512182054
3803,pozmanicus,-54.23894118,-4.452158075
3804,ppadzz,6.747549814,-53.84401652
3805,Pr1me,-44.29813963,-2.233410843
3806,PranantyoNaufal,42.66206101,85.47561773
3807,pranshu,30.92900299,13.71557024
3808,prasojolaras,34.94464002,79.3877504
3809,praxishabitus,-58.59150927,-30.8569836
3810,PRcomCalifornia,-49.87897953,29.76685937
3811,PrcutieKelz,-31.0701562,-15.77600032
3812,prepxtra,-52.71161766,-6.179291473
3813,PrettiePlzMissC,-14.58316446,-1.555657734
3814,prettybenja,15.16741924,-28.36733166
3815,PrettyBOii5waqq,13.63946601,-6.802357501
3816,PrettybrownPoca,25.16066158,-40.77742106
3817,PreTTyDiiAm0Nd,24.77724209,4.122264238
3818,prettywiitswaqq,13.09152708,-74.55562466
3819,preyatillo,-9.773493158,18.49534618
3820,Pria2bWi,-37.16856536,-55.16033968
3821,PrideMeJobs,31.59968568,-67.77620914
3822,Prima_Bella,17.71420955,-23.2923883
3823,primacylife,21.16903693,-79.56201712
3824,prime102805,13.25366396,4.234200951
3825,PrinceMase91,-12.04909663,0.527902417
3826,PrincesMonica,38.99947806,-69.04899586
3827,princesslilac,-36.33582541,27.57976591
3828,Princsy,36.00931837,82.12402295
3829,pringgo_,18.68419757,90.56917763
3830,PrisonMonkeys,37.68062256,89.8098089
3831,Pritt,14.50374023,85.90572133
3832,Priya_loves_VO,16.32051468,-34.19043156
3833,prnohanoir,-38.86049016,40.70266756
3834,probefahrer,35.97343116,69.19113152
3835,ProducerJHall,-29.77012244,35.65754347
3836,productive01,-44.39470821,30.66806471
3837,Profitina,-43.28056932,-35.21598129
3838,PromoDaveFOC,34.75110352,-22.82087251
3839,Proper_Negro,53.72215999,-27.46130129
3840,ProperASSbtch,15.21953393,84.64841637
3841,propertypiper,-72.59810895,-20.89583715
3842,Proudfoot4edu,38.99774307,-22.60228189
3843,prushe,38.58596066,9.564632959
3844,Pseudoflex,-11.88582892,-20.21572837
3845,psjennaaax,-22.95933592,34.68018082
3846,psstHOY,-39.70199874,-5.073847113
3847,psunate77,46.39472886,-27.45312333
3848,psychbot,41.3961136,-38.81785758
3849,Psymonkee,-25.92430868,35.1796337
3850,ptriciaisabella,38.96969432,86.76892714
3851,puddtra,20.94116611,87.02848176
3852,Puff_My_Piff,21.06185875,84.4025838
3853,puleen,-34.79310554,-66.89361591
3854,PulpNews,-38.27907083,-71.75645271
3855,PulseonGoogle,-30.27851378,-72.22310303
3856,pumperninkel,36.47618239,-28.19618805
